timestamp,open,high,low,close,volume
2021-01-16 00:00:00,0.27987,0.28666,0.279,0.28422,35418556.0
2021-01-16 01:00:00,0.28423,0.28508,0.28157,0.2819,29064710.4
2021-01-16 02:00:00,0.28189,0.28382,0.27858,0.27941,27489954.1
2021-01-16 03:00:00,0.2793,0.28113,0.27798,0.27933,27308413.7
2021-01-16 04:00:00,0.27934,0.28054,0.27801,0.28045,16363527.3
2021-01-16 05:00:00,0.28046,0.28098,0.27572,0.27799,24744930.6
2021-01-16 06:00:00,0.27799,0.28017,0.27776,0.27948,18112123.9
2021-01-16 07:00:00,0.27956,0.28216,0.2794,0.28132,19821260.4
2021-01-16 08:00:00,0.28139,0.28488,0.28,0.28324,30705027.1
2021-01-16 09:00:00,0.28324,0.2858,0.28265,0.28554,28776585.3
2021-01-16 10:00:00,0.28559,0.29,0.2851,0.28673,46072760.4
2021-01-16 11:00:00,0.28672,0.29488,0.28563,0.29187,50554696.5
2021-01-16 12:00:00,0.29191,0.29666,0.28622,0.29015,55988103.1
2021-01-16 13:00:00,0.29019,0.29327,0.28478,0.28709,43286595.6
2021-01-16 14:00:00,0.28714,0.2884,0.28406,0.2868,27570778.7
2021-01-16 15:00:00,0.2868,0.29128,0.28401,0.28783,43418854.0
2021-01-16 16:00:00,0.28785,0.29128,0.28321,0.28603,37939880.2
2021-01-16 17:00:00,0.286,0.287,0.28298,0.2835,22870313.8
2021-01-16 18:00:00,0.28344,0.28538,0.27977,0.28078,28254742.9
2021-01-16 19:00:00,0.28073,0.28434,0.27844,0.28367,33888432.6
2021-01-16 20:00:00,0.28366,0.28569,0.28261,0.28361,26918701.3
2021-01-16 21:00:00,0.28362,0.2838,0.27741,0.27949,28112459.0
2021-01-16 22:00:00,0.2795,0.2799,0.27503,0.27971,20376645.5
2021-01-16 23:00:00,0.27971,0.28249,0.27844,0.27924,26849192.0
2021-01-17 00:00:00,0.2792,0.28242,0.27559,0.28125,30234107.9
2021-01-17 01:00:00,0.28128,0.28564,0.27965,0.28559,29195167.0
2021-01-17 02:00:00,0.28559,0.28572,0.28191,0.28274,17294064.0
2021-01-17 03:00:00,0.2827,0.28323,0.28097,0.28157,14587437.8
2021-01-17 04:00:00,0.28159,0.28302,0.27903,0.27922,15707544.5
2021-01-17 05:00:00,0.27926,0.28049,0.27671,0.27744,19090595.7
2021-01-17 06:00:00,0.27746,0.27925,0.27525,0.27715,18910585.3
2021-01-17 07:00:00,0.27716,0.27875,0.27183,0.27322,30536955.9
2021-01-17 08:00:00,0.27322,0.27425,0.26846,0.2734,42047535.7
2021-01-17 09:00:00,0.2734,0.27554,0.26962,0.27008,29115276.0
2021-01-17 10:00:00,0.27011,0.27485,0.26852,0.27332,31507500.3
2021-01-17 11:00:00,0.27322,0.27552,0.27269,0.27503,17535836.7
2021-01-17 12:00:00,0.27508,0.2777,0.27385,0.27495,24675539.5
2021-01-17 13:00:00,0.2749,0.2766,0.27281,0.27321,19431550.9
2021-01-17 14:00:00,0.2732,0.27447,0.27153,0.27225,23058934.3
2021-01-17 15:00:00,0.27224,0.27872,0.2722,0.27659,23438830.0
2021-01-17 16:00:00,0.27665,0.27905,0.27525,0.27729,22280984.3
2021-01-17 17:00:00,0.27735,0.2781,0.27561,0.27679,15637454.5
2021-01-17 18:00:00,0.2768,0.27809,0.27638,0.27678,12565496.9
2021-01-17 19:00:00,0.27677,0.27918,0.27421,0.27511,17927049.3
2021-01-17 20:00:00,0.27514,0.27834,0.27514,0.2781,17668366.5
2021-01-17 21:00:00,0.27812,0.28147,0.27773,0.28068,27152318.4
2021-01-17 22:00:00,0.28068,0.28201,0.27763,0.278,20740030.7
2021-01-17 23:00:00,0.27811,0.28015,0.27662,0.27746,22714815.7
2021-01-18 00:00:00,0.27741,0.27895,0.27608,0.27752,17923427.7
2021-01-18 01:00:00,0.27753,0.27824,0.2755,0.27803,13044943.7
2021-01-18 02:00:00,0.27802,0.27841,0.27384,0.27483,15845459.7
2021-01-18 03:00:00,0.27486,0.27546,0.27144,0.27295,22424879.4
2021-01-18 04:00:00,0.27299,0.27449,0.272,0.27345,11013583.4
2021-01-18 05:00:00,0.27328,0.27535,0.27261,0.27463,10395764.3
2021-01-18 06:00:00,0.27463,0.27513,0.27316,0.27393,9085368.9
2021-01-18 07:00:00,0.27395,0.27847,0.27361,0.2777,18505054.3
2021-01-18 08:00:00,0.2777,0.2853,0.277,0.28318,41675631.5
2021-01-18 09:00:00,0.28319,0.288,0.2826,0.288,48684941.0
2021-01-18 10:00:00,0.288,0.28874,0.28245,0.28301,33553136.7
2021-01-18 11:00:00,0.283,0.28478,0.28019,0.28408,34077811.1
2021-01-18 12:00:00,0.28409,0.28875,0.28394,0.2855,44055109.5
2021-01-18 13:00:00,0.28565,0.2866,0.2841,0.28448,23919653.4
2021-01-18 14:00:00,0.28441,0.28691,0.28136,0.28407,28422847.1
2021-01-18 15:00:00,0.28408,0.28546,0.28267,0.28411,20907135.8
2021-01-18 16:00:00,0.28411,0.2866,0.281,0.2819,19564684.2
2021-01-18 17:00:00,0.28191,0.28251,0.27776,0.27889,25946630.3
2021-01-18 18:00:00,0.27892,0.28006,0.27836,0.27905,12345564.9
2021-01-18 19:00:00,0.27908,0.28292,0.27871,0.28176,19590189.0
2021-01-18 20:00:00,0.28176,0.28335,0.28079,0.28167,18308967.0
2021-01-18 21:00:00,0.28167,0.283,0.28093,0.28204,16129796.7
2021-01-18 22:00:00,0.28204,0.28374,0.28204,0.28338,9979184.3
2021-01-18 23:00:00,0.2834,0.28638,0.28211,0.28528,21144613.2
2021-01-19 00:00:00,0.28529,0.28743,0.28396,0.28557,20456397.8
2021-01-19 01:00:00,0.28562,0.29231,0.28544,0.2894,53604202.9
2021-01-19 02:00:00,0.28949,0.29094,0.287,0.28849,31180510.0
2021-01-19 03:00:00,0.28839,0.29471,0.2872,0.29111,36960294.9
2021-01-19 04:00:00,0.29117,0.29251,0.28827,0.2901,32898977.0
2021-01-19 05:00:00,0.29011,0.322,0.28954,0.32091,124169004.6
2021-01-19 06:00:00,0.32091,0.33,0.30592,0.31016,182512695.6
2021-01-19 07:00:00,0.31011,0.31263,0.30084,0.30635,74335315.3
2021-01-19 08:00:00,0.30629,0.31028,0.303,0.30739,75714548.5
2021-01-19 09:00:00,0.30716,0.30976,0.30383,0.30452,44153633.7
2021-01-19 10:00:00,0.30456,0.30665,0.2955,0.30147,60407480.6
2021-01-19 11:00:00,0.3014,0.30325,0.29801,0.30203,57843564.7
2021-01-19 12:00:00,0.30216,0.31164,0.30101,0.30424,86256132.0
2021-01-19 13:00:00,0.30424,0.3094,0.30423,0.30721,37705716.9
2021-01-19 14:00:00,0.30717,0.30777,0.30228,0.3028,36332618.3
2021-01-19 15:00:00,0.30277,0.3084,0.3009,0.30792,35280610.7
2021-01-19 16:00:00,0.30793,0.31071,0.30422,0.3053,45301918.2
2021-01-19 17:00:00,0.30527,0.30641,0.30233,0.30475,27357120.3
2021-01-19 18:00:00,0.30483,0.30483,0.29561,0.29674,54436538.9
2021-01-19 19:00:00,0.29676,0.30208,0.2955,0.29978,41007312.1
2021-01-19 20:00:00,0.29977,0.3057,0.29807,0.30414,30311346.9
2021-01-19 21:00:00,0.30415,0.3044,0.30162,0.303,22312558.6
2021-01-19 22:00:00,0.30299,0.30385,0.29882,0.29984,18755697.0
2021-01-19 23:00:00,0.29989,0.30047,0.293,0.29396,37739114.1
2021-01-20 00:00:00,0.29395,0.29824,0.29011,0.29779,33491987.6
2021-01-20 01:00:00,0.29765,0.2994,0.29216,0.29495,29312339.8
2021-01-20 02:00:00,0.29492,0.29509,0.28873,0.2926,42374835.7
2021-01-20 03:00:00,0.29254,0.29383,0.28263,0.28555,50920985.7
2021-01-20 04:00:00,0.28558,0.28921,0.28245,0.28817,38879989.2
2021-01-20 05:00:00,0.28817,0.29087,0.28724,0.29035,21210469.6
2021-01-20 06:00:00,0.29035,0.29185,0.288,0.28894,23836961.6
2021-01-20 07:00:00,0.28889,0.31184,0.28838,0.29746,126022659.3
2021-01-20 08:00:00,0.29745,0.30068,0.29483,0.29657,39581544.4
2021-01-20 09:00:00,0.2965,0.29732,0.28339,0.28709,61404746.4
2021-01-20 10:00:00,0.28709,0.28974,0.282,0.2876,54387877.1
2021-01-20 11:00:00,0.28759,0.28906,0.28,0.2848,47974864.6
2021-01-20 12:00:00,0.28482,0.28908,0.28135,0.28879,37178830.2
2021-01-20 13:00:00,0.28879,0.2909,0.28461,0.28968,32374588.5
2021-01-20 14:00:00,0.28968,0.29073,0.28737,0.28783,23589592.9
2021-01-20 15:00:00,0.2878,0.28987,0.2841,0.28467,30649268.5
2021-01-20 16:00:00,0.28471,0.29018,0.28033,0.28959,46252364.6
2021-01-20 17:00:00,0.28959,0.29108,0.28653,0.2898,17560610.9
2021-01-20 18:00:00,0.28981,0.291,0.28832,0.29072,13519814.5
2021-01-20 19:00:00,0.29063,0.29244,0.28931,0.29117,16313198.9
2021-01-20 20:00:00,0.29115,0.29348,0.29001,0.29221,14941955.6
2021-01-20 21:00:00,0.29221,0.2945,0.28903,0.2944,14904598.8
2021-01-20 22:00:00,0.2944,0.29462,0.29152,0.29206,14205889.7
2021-01-20 23:00:00,0.29207,0.2979,0.29021,0.29539,19475480.4
2021-01-21 00:00:00,0.29553,0.29718,0.29259,0.2943,20276001.3
2021-01-21 01:00:00,0.29429,0.29467,0.29039,0.29152,18791728.9
2021-01-21 02:00:00,0.2915,0.30292,0.28787,0.29951,40019411.8
2021-01-21 03:00:00,0.29942,0.30797,0.29211,0.2945,93450406.9
2021-01-21 04:00:00,0.2945,0.3016,0.29121,0.29302,43206061.5
2021-01-21 05:00:00,0.29291,0.29612,0.29018,0.29462,24604180.5
2021-01-21 06:00:00,0.29469,0.29822,0.29442,0.29644,20707500.0
2021-01-21 07:00:00,0.29647,0.29958,0.29467,0.29601,24213072.7
2021-01-21 08:00:00,0.29586,0.29617,0.28512,0.2858,51649931.6
2021-01-21 09:00:00,0.28578,0.28821,0.2818,0.28376,52053391.4
2021-01-21 10:00:00,0.28376,0.2868,0.28103,0.28552,38339354.6
2021-01-21 11:00:00,0.28551,0.28642,0.28229,0.28305,25254945.9
2021-01-21 12:00:00,0.28304,0.2837,0.27333,0.28146,79483548.9
2021-01-21 13:00:00,0.28146,0.28466,0.28013,0.28116,29242275.2
2021-01-21 14:00:00,0.28117,0.28279,0.274,0.27409,43833657.4
2021-01-21 15:00:00,0.27413,0.279,0.2735,0.27551,43854835.9
2021-01-21 16:00:00,0.2755,0.28122,0.26555,0.26957,64417903.6
2021-01-21 17:00:00,0.26951,0.27568,0.26838,0.2752,35434436.3
2021-01-21 18:00:00,0.27528,0.2758,0.2722,0.27443,23703076.9
2021-01-21 19:00:00,0.27449,0.27835,0.27358,0.27764,24854572.0
2021-01-21 20:00:00,0.27761,0.27883,0.275,0.27555,19119171.9
2021-01-21 21:00:00,0.27554,0.27917,0.27319,0.2735,14875144.0
2021-01-21 22:00:00,0.27348,0.27371,0.25992,0.26867,59117834.4
2021-01-21 23:00:00,0.26865,0.27285,0.26723,0.26802,30931521.8
2021-01-22 00:00:00,0.26786,0.26867,0.24021,0.25214,119795053.2
2021-01-22 01:00:00,0.25215,0.26122,0.24666,0.25811,72536499.8
2021-01-22 02:00:00,0.25817,0.26591,0.25596,0.26398,54290812.4
2021-01-22 03:00:00,0.264,0.26836,0.26133,0.26735,31235392.4
2021-01-22 04:00:00,0.2673,0.27179,0.26608,0.2675,31287313.4
2021-01-22 05:00:00,0.26761,0.2708,0.265,0.2683,28278882.3
2021-01-22 06:00:00,0.2683,0.27,0.266,0.26894,35926781.9
2021-01-22 07:00:00,0.26895,0.27058,0.26149,0.26421,41717565.4
2021-01-22 08:00:00,0.26421,0.2684,0.26051,0.26784,38027999.0
2021-01-22 09:00:00,0.26784,0.26853,0.2645,0.2656,26795647.7
2021-01-22 10:00:00,0.26551,0.26738,0.26417,0.26653,24424045.9
2021-01-22 11:00:00,0.26649,0.27363,0.26644,0.27085,31295550.8
2021-01-22 12:00:00,0.27098,0.27292,0.26831,0.26956,34601616.5
2021-01-22 13:00:00,0.2696,0.2735,0.2683,0.27204,25944733.7
2021-01-22 14:00:00,0.27203,0.27585,0.27122,0.27547,27752027.0
2021-01-22 15:00:00,0.27554,0.27778,0.27249,0.27401,25382623.1
2021-01-22 16:00:00,0.27402,0.27527,0.271,0.27279,25961716.7
2021-01-22 17:00:00,0.27271,0.27439,0.271,0.27286,17608089.8
2021-01-22 18:00:00,0.2729,0.2762,0.27118,0.27578,21546573.4
2021-01-22 19:00:00,0.27578,0.27626,0.27462,0.27563,20680509.5
2021-01-22 20:00:00,0.27567,0.27699,0.27392,0.27516,16554554.8
2021-01-22 21:00:00,0.2751,0.27826,0.27301,0.27349,17268216.6
2021-01-22 22:00:00,0.2735,0.2755,0.26953,0.26971,13833981.0
2021-01-22 23:00:00,0.26974,0.27368,0.2689,0.27217,17114954.0
2021-01-23 00:00:00,0.27216,0.28356,0.27002,0.28215,36674373.6
2021-01-23 01:00:00,0.28215,0.28303,0.27208,0.27622,33559341.1
2021-01-23 02:00:00,0.27622,0.2783,0.27372,0.27492,21114124.4
2021-01-23 03:00:00,0.27496,0.27737,0.27454,0.27718,14195675.0
2021-01-23 04:00:00,0.27717,0.27905,0.27608,0.2773,18199968.6
2021-01-23 05:00:00,0.27733,0.2788,0.27525,0.27875,18299959.1
2021-01-23 06:00:00,0.27871,0.27951,0.27679,0.2768,14940214.7
2021-01-23 07:00:00,0.2768,0.27976,0.27671,0.27933,14412254.7
2021-01-23 08:00:00,0.27933,0.28032,0.2775,0.27914,14612727.0
2021-01-23 09:00:00,0.27916,0.27955,0.27139,0.27305,26511992.4
2021-01-23 10:00:00,0.273,0.27394,0.27026,0.27247,24253514.3
2021-01-23 11:00:00,0.27246,0.27333,0.26601,0.2678,33199233.7
2021-01-23 12:00:00,0.26776,0.27022,0.26692,0.26799,21209462.7
2021-01-23 13:00:00,0.26802,0.2715,0.26545,0.26992,28939597.4
2021-01-23 14:00:00,0.26996,0.27125,0.26904,0.26984,15150038.9
2021-01-23 15:00:00,0.26983,0.27245,0.26918,0.27101,16465327.5
2021-01-23 16:00:00,0.271,0.27276,0.26927,0.27151,16337774.1
2021-01-23 17:00:00,0.27144,0.27272,0.27122,0.27212,14340636.0
2021-01-23 18:00:00,0.27217,0.27368,0.27052,0.27185,14733487.0
2021-01-23 19:00:00,0.27187,0.2744,0.2717,0.27297,11912054.7
2021-01-23 20:00:00,0.27296,0.27334,0.2715,0.27258,9538359.8
2021-01-23 21:00:00,0.27258,0.27342,0.27035,0.27214,13852095.8
2021-01-23 22:00:00,0.27212,0.27259,0.27,0.27114,6880161.0
2021-01-23 23:00:00,0.27107,0.272,0.27007,0.27167,7214221.9
2021-01-24 00:00:00,0.27169,0.27298,0.26831,0.27099,16034161.8
2021-01-24 01:00:00,0.27099,0.2728,0.26993,0.27113,12096787.3
2021-01-24 02:00:00,0.27113,0.27301,0.27038,0.27191,15021040.2
2021-01-24 03:00:00,0.27193,0.27555,0.27177,0.27526,13227128.3
2021-01-24 04:00:00,0.2753,0.27625,0.273,0.27484,15654123.6
2021-01-24 05:00:00,0.27484,0.2779,0.27479,0.2763,18674980.7
2021-01-24 06:00:00,0.27634,0.27798,0.27443,0.27519,14155712.6
2021-01-24 07:00:00,0.27519,0.27574,0.274,0.27496,10546161.2
2021-01-24 08:00:00,0.27491,0.27531,0.27376,0.2741,11308124.9
2021-01-24 09:00:00,0.27409,0.2752,0.27273,0.27438,17423456.5
2021-01-24 10:00:00,0.27438,0.27548,0.27299,0.27529,14143300.7
2021-01-24 11:00:00,0.2753,0.2765,0.27489,0.2761,14591605.9
2021-01-24 12:00:00,0.27608,0.27674,0.2712,0.27332,24503974.2
2021-01-24 13:00:00,0.2733,0.27466,0.27234,0.27424,18433295.4
2021-01-24 14:00:00,0.27424,0.27495,0.27158,0.27248,15328765.3
2021-01-24 15:00:00,0.27241,0.27392,0.27104,0.27225,12984577.2
2021-01-24 16:00:00,0.27227,0.27372,0.27029,0.27216,17727830.9
2021-01-24 17:00:00,0.27222,0.27491,0.27169,0.2741,13107578.2
2021-01-24 18:00:00,0.27407,0.27474,0.27326,0.27386,10040442.1
2021-01-24 19:00:00,0.27392,0.27432,0.26804,0.27071,22477290.8
2021-01-24 20:00:00,0.27054,0.27175,0.2701,0.27151,9930047.4
2021-01-24 21:00:00,0.27155,0.27233,0.27108,0.27161,12615558.2
2021-01-24 22:00:00,0.27161,0.27327,0.27107,0.27204,10145097.5
2021-01-24 23:00:00,0.27205,0.27437,0.27167,0.27339,13220345.0
2021-01-25 00:00:00,0.27335,0.2775,0.27297,0.27599,27749180.5
2021-01-25 01:00:00,0.27602,0.28138,0.27497,0.27765,36883811.7
2021-01-25 02:00:00,0.27767,0.27801,0.27578,0.27638,12250141.6
2021-01-25 03:00:00,0.27644,0.28063,0.276,0.27956,24374240.5
2021-01-25 04:00:00,0.27957,0.28069,0.27678,0.27809,19118416.9
2021-01-25 05:00:00,0.27811,0.27906,0.27707,0.27828,10023396.6
2021-01-25 06:00:00,0.2783,0.27975,0.27757,0.2796,10434212.8
2021-01-25 07:00:00,0.27968,0.28008,0.27634,0.27815,13966577.4
2021-01-25 08:00:00,0.27815,0.27843,0.27608,0.27732,10454020.8
2021-01-25 09:00:00,0.27732,0.27748,0.2719,0.27349,21666459.9
2021-01-25 10:00:00,0.27345,0.27488,0.27266,0.27449,12743681.8
2021-01-25 11:00:00,0.27451,0.27568,0.274,0.27479,8729491.9
2021-01-25 12:00:00,0.27485,0.27792,0.27395,0.27729,17872143.9
2021-01-25 13:00:00,0.27727,0.2775,0.27601,0.27677,16169021.7
2021-01-25 14:00:00,0.27672,0.285,0.27656,0.27754,43185290.8
2021-01-25 15:00:00,0.27764,0.28044,0.27763,0.27794,20228523.4
2021-01-25 16:00:00,0.27793,0.27976,0.2734,0.27442,38663784.9
2021-01-25 17:00:00,0.27454,0.27571,0.27321,0.27418,16623298.2
2021-01-25 18:00:00,0.27414,0.27622,0.27183,0.27285,21259094.6
2021-01-25 19:00:00,0.27277,0.27398,0.27074,0.27259,16409889.5
2021-01-25 20:00:00,0.27257,0.27324,0.27081,0.27268,13145848.4
2021-01-25 21:00:00,0.27272,0.27403,0.26843,0.27201,29847445.4
2021-01-25 22:00:00,0.27195,0.27195,0.26679,0.26972,25250387.9
2021-01-25 23:00:00,0.26974,0.27064,0.2675,0.26757,16097457.3
2021-01-26 00:00:00,0.26751,0.27,0.26461,0.26836,26628388.7
2021-01-26 01:00:00,0.26833,0.27095,0.26756,0.27093,13855916.9
2021-01-26 02:00:00,0.27091,0.27091,0.26803,0.26874,11662656.7
2021-01-26 03:00:00,0.26877,0.26932,0.26295,0.26384,23384444.8
2021-01-26 04:00:00,0.26387,0.26724,0.26348,0.26675,13203732.2
2021-01-26 05:00:00,0.26684,0.26841,0.26646,0.26784,10426537.8
2021-01-26 06:00:00,0.26783,0.26786,0.265,0.26569,15950670.3
2021-01-26 07:00:00,0.26569,0.26634,0.26327,0.26602,15301710.4
2021-01-26 08:00:00,0.26601,0.27092,0.26501,0.26833,22748720.5
2021-01-26 09:00:00,0.2683,0.26914,0.26377,0.2657,19672833.6
2021-01-26 10:00:00,0.26572,0.2678,0.26514,0.26687,16390006.5
2021-01-26 11:00:00,0.26686,0.267,0.26501,0.26542,10511976.3
2021-01-26 12:00:00,0.26541,0.2662,0.26082,0.26281,19184169.8
2021-01-26 13:00:00,0.26286,0.2641,0.26164,0.26279,20390607.4
2021-01-26 14:00:00,0.2628,0.26362,0.258,0.26039,23735302.1
2021-01-26 15:00:00,0.26039,0.26377,0.26031,0.26266,15576617.8
2021-01-26 16:00:00,0.26268,0.26459,0.26012,0.26441,22842725.7
2021-01-26 17:00:00,0.2644,0.26652,0.26391,0.26625,19979172.3
2021-01-26 18:00:00,0.26624,0.26692,0.26468,0.2663,8475259.8
2021-01-26 19:00:00,0.26631,0.26797,0.26588,0.26672,12062143.7
2021-01-26 20:00:00,0.26677,0.26824,0.26535,0.26602,10930312.5
2021-01-26 21:00:00,0.26604,0.26773,0.26507,0.26623,11143502.7
2021-01-26 22:00:00,0.26623,0.26856,0.26602,0.26839,8305617.6
2021-01-26 23:00:00,0.26844,0.26956,0.26756,0.26834,11329266.0
2021-01-27 00:00:00,0.26837,0.26871,0.26526,0.26745,12419388.2
2021-01-27 01:00:00,0.26741,0.26751,0.26492,0.26548,10672706.7
2021-01-27 02:00:00,0.26548,0.26645,0.264,0.26409,10533985.1
2021-01-27 03:00:00,0.26406,0.26544,0.26378,0.26458,9373266.0
2021-01-27 04:00:00,0.26456,0.26591,0.26327,0.26462,9524387.9
2021-01-27 05:00:00,0.26461,0.26481,0.26095,0.26178,17865892.5
2021-01-27 06:00:00,0.26179,0.26373,0.25969,0.2633,16519099.0
2021-01-27 07:00:00,0.26325,0.26469,0.26196,0.26342,10756818.8
2021-01-27 08:00:00,0.2634,0.26353,0.25863,0.25908,19425089.8
2021-01-27 09:00:00,0.25907,0.2602,0.25501,0.25623,33580377.3
2021-01-27 10:00:00,0.25616,0.2571,0.2548,0.25637,17743517.0
2021-01-27 11:00:00,0.25647,0.25998,0.2519,0.25207,26442848.9
2021-01-27 12:00:00,0.2521,0.25353,0.2505,0.25334,24669414.2
2021-01-27 13:00:00,0.25333,0.25753,0.25,0.25014,24620373.8
2021-01-27 14:00:00,0.25017,0.25263,0.24388,0.2462,46666009.4
2021-01-27 15:00:00,0.24619,0.25315,0.24528,0.25251,34348590.4
2021-01-27 16:00:00,0.25247,0.25469,0.2507,0.25249,26294170.6
2021-01-27 17:00:00,0.25247,0.25416,0.24936,0.25135,19878669.9
2021-01-27 18:00:00,0.25132,0.25178,0.24627,0.24772,19645343.3
2021-01-27 19:00:00,0.24783,0.254,0.24761,0.25294,20600395.9
2021-01-27 20:00:00,0.25288,0.256,0.25139,0.25596,18138636.3
2021-01-27 21:00:00,0.25597,0.25666,0.25345,0.2551,12298899.3
2021-01-27 22:00:00,0.25516,0.25677,0.2516,0.25273,12881245.7
2021-01-27 23:00:00,0.25272,0.25329,0.24932,0.25039,13186129.1
2021-01-28 00:00:00,0.25058,0.2518,0.24699,0.25149,19875115.6
2021-01-28 01:00:00,0.25146,0.25317,0.2506,0.25307,13652870.1
2021-01-28 02:00:00,0.253,0.254,0.2523,0.2535,9745802.8
2021-01-28 03:00:00,0.25352,0.257,0.25314,0.25582,15406845.7
2021-01-28 04:00:00,0.25584,0.25644,0.25441,0.25606,14013297.9
2021-01-28 05:00:00,0.25611,0.25903,0.2549,0.2585,19961276.3
2021-01-28 06:00:00,0.2585,0.26071,0.25835,0.25899,23312087.8
2021-01-28 07:00:00,0.259,0.2595,0.25661,0.25716,16079689.5
2021-01-28 08:00:00,0.25713,0.25899,0.25569,0.25628,13725782.4
2021-01-28 09:00:00,0.25625,0.25647,0.25405,0.25631,18415272.9
2021-01-28 10:00:00,0.25631,0.25755,0.25465,0.25752,14553681.0
2021-01-28 11:00:00,0.25752,0.258,0.25522,0.2574,15713449.7
2021-01-28 12:00:00,0.2574,0.26415,0.25657,0.25989,33806577.6
2021-01-28 13:00:00,0.2599,0.26285,0.2584,0.26198,21228471.1
2021-01-28 14:00:00,0.26198,0.26314,0.26005,0.26122,24803798.2
2021-01-28 15:00:00,0.26122,0.2648,0.2605,0.2634,32850618.7
2021-01-28 16:00:00,0.2634,0.2653,0.26243,0.26295,28669888.5
2021-01-28 17:00:00,0.26295,0.26353,0.25795,0.25913,33579642.8
2021-01-28 18:00:00,0.25918,0.26063,0.25809,0.26027,20344608.2
2021-01-28 19:00:00,0.26032,0.26098,0.2594,0.26024,17350153.0
2021-01-28 20:00:00,0.26024,0.26123,0.25952,0.26081,14821855.4
2021-01-28 21:00:00,0.26081,0.26241,0.26073,0.26222,15737580.0
2021-01-28 22:00:00,0.26223,0.26656,0.26186,0.26531,21327584.1
2021-01-28 23:00:00,0.26533,0.27,0.26302,0.26407,37242484.7
2021-01-29 00:00:00,0.26413,0.27162,0.26408,0.27148,46014874.5
2021-01-29 01:00:00,0.27148,0.27223,0.26655,0.26706,33497983.4
2021-01-29 02:00:00,0.26706,0.26825,0.26563,0.26714,27080936.9
2021-01-29 03:00:00,0.26716,0.26734,0.26171,0.26359,37672819.5
2021-01-29 04:00:00,0.26358,0.27934,0.25915,0.2785,81877586.0
2021-01-29 05:00:00,0.27855,0.31724,0.2772,0.2997,352117207.2
2021-01-29 06:00:00,0.29973,0.29994,0.27777,0.28074,172810763.1
2021-01-29 07:00:00,0.28082,0.28539,0.27174,0.27814,80131729.6
2021-01-29 08:00:00,0.27816,0.2879,0.27501,0.28296,89330759.3
2021-01-29 09:00:00,0.2826,0.28692,0.27595,0.28147,110915469.5
2021-01-29 10:00:00,0.28148,0.2886,0.27947,0.28589,56498273.7
2021-01-29 11:00:00,0.28598,0.28772,0.2825,0.28411,49249837.3
2021-01-29 12:00:00,0.2841,0.28499,0.28,0.28341,51552718.4
2021-01-29 13:00:00,0.2834,0.29238,0.28059,0.292,64316007.4
2021-01-29 14:00:00,0.29188,0.2987,0.28337,0.28702,96899398.0
2021-01-29 15:00:00,0.28697,0.29141,0.28375,0.2872,37045942.4
2021-01-29 16:00:00,0.28718,0.2923,0.27814,0.28125,56367804.0
2021-01-29 17:00:00,0.28111,0.2929,0.27888,0.285,77134490.4
2021-01-29 18:00:00,0.28504,0.288,0.282,0.28568,38645358.6
2021-01-29 19:00:00,0.2857,0.28621,0.2788,0.28287,38733365.9
2021-01-29 20:00:00,0.28265,0.28403,0.28081,0.28116,26261203.3
2021-01-29 21:00:00,0.28116,0.28992,0.2805,0.28988,30917749.9
2021-01-29 22:00:00,0.28989,0.28992,0.28422,0.2851,19583253.1
2021-01-29 23:00:00,0.28512,0.28512,0.2815,0.2829,21189067.4
2021-01-30 00:00:00,0.2829,0.2992,0.28178,0.29284,60112864.6
2021-01-30 01:00:00,0.29291,0.30738,0.2882,0.2911,102495398.2
2021-01-30 02:00:00,0.2911,0.29355,0.28501,0.28529,33295500.2
2021-01-30 03:00:00,0.28528,0.28753,0.278,0.28452,49911941.8
2021-01-30 04:00:00,0.28447,0.29551,0.28321,0.29346,39262406.6
2021-01-30 05:00:00,0.29357,0.29693,0.28796,0.29168,46069593.9
2021-01-30 06:00:00,0.29164,0.29436,0.285,0.29219,40935233.7
2021-01-30 07:00:00,0.29198,0.295,0.29041,0.29307,34243471.7
2021-01-30 08:00:00,0.29305,0.30223,0.29291,0.299,91496727.4
2021-01-30 09:00:00,0.299,0.31,0.29659,0.30863,88540665.9
2021-01-30 10:00:00,0.30851,0.33399,0.30119,0.33321,256140698.6
2021-01-30 11:00:00,0.33329,0.33874,0.30739,0.31734,228109120.3
2021-01-30 12:00:00,0.31734,0.327,0.31338,0.31473,106586641.7
2021-01-30 13:00:00,0.31472,0.33599,0.31462,0.33593,113717799.3
2021-01-30 14:00:00,0.33592,0.36548,0.3277,0.34686,372716018.1
2021-01-30 15:00:00,0.34686,0.38235,0.34451,0.38196,279457619.0
2021-01-30 16:00:00,0.38195,0.5178,0.38148,0.41972,1404207588.9
2021-01-30 17:00:00,0.4197,0.44429,0.3857,0.39757,579817934.9
2021-01-30 18:00:00,0.39775,0.40143,0.36,0.38694,414041765.7
2021-01-30 19:00:00,0.38694,0.42614,0.38665,0.41425,422332474.8
2021-01-30 20:00:00,0.41425,0.41645,0.37174,0.379,245112811.8
2021-01-30 21:00:00,0.37905,0.40984,0.37787,0.40174,158187841.5
2021-01-30 22:00:00,0.40136,0.4267,0.38814,0.41631,164742887.8
2021-01-30 23:00:00,0.41631,0.47499,0.411,0.44372,541295441.6
